fight_id,fighter_id,round,knockdowns,strikes_att,strikes_succ,head_strikes_att,head_strikes_succ,body_strikes_att,body_strikes_succ,leg_strikes_att,leg_strikes_succ,distance_strikes_att,distance_strikes_succ,ground_strikes_att,ground_strikes_succ,clinch_strikes_att,clinch_strikes_succ,total_strikes_att,total_strikes_succ,takedown_att,takedown_succ,submission_att,reversals,ctrl_time
ea8b1a909155b0c2,fcffee71cff5530e,1,0,4,3,4,3,0,0,0,0,2,1,2,2,0,0,33,32,1,1,1,0,2:04
ea8eaf881d38713e,365fee2da473b177,1,0,25,16,14,5,5,5,6,6,17,9,0,0,8,7,25,16,2,0,0,0,2:15
ea8eaf881d38713e,365fee2da473b177,2,0,11,6,4,1,5,3,2,2,8,3,0,0,3,3,11,6,1,1,0,0,0:23
ea8eaf881d38713e,d967f0128c323de6,1,0,14,12,9,7,4,4,1,1,1,0,0,0,13,12,34,32,0,0,0,0,1:40
ea8eaf881d38713e,d967f0128c323de6,2,0,27,24,25,22,0,0,2,2,4,1,14,14,9,9,63,53,2,1,1,0,2:33
ea9059fd076a2f1e,af62f99eb7606308,1,1,58,40,41,23,13,13,4,4,6,3,36,21,16,16,72,49,0,0,0,0,3:19
ea9059fd076a2f1e,ecdf14f4f8643d39,1,0,11,8,5,3,5,4,1,1,5,3,0,0,6,5,12,9,0,0,0,0,0:09
ea967877dd4d6efb,0b64d0fed453ef7f,1,0,14,8,12,6,1,1,1,1,7,3,3,2,4,3,16,10,0,0,0,1,0:44
ea967877dd4d6efb,0b64d0fed453ef7f,2,0,18,11,15,8,2,2,1,1,15,8,0,0,3,3,33,26,2,1,0,0,0:47
ea967877dd4d6efb,0b64d0fed453ef7f,3,0,42,17,35,10,4,4,3,3,37,15,0,0,5,2,45,20,0,0,0,0,0:00
ea967877dd4d6efb,cc6f9d1e89f3449a,1,1,23,10,19,7,2,2,2,1,11,5,9,3,3,2,45,26,6,4,2,0,2:24
ea967877dd4d6efb,cc6f9d1e89f3449a,2,0,23,10,16,5,4,3,3,2,16,5,3,2,4,3,25,12,4,1,0,0,1:47
ea967877dd4d6efb,cc6f9d1e89f3449a,3,0,49,22,37,14,5,3,7,5,47,21,0,0,2,1,58,27,3,0,0,0,0:37
ea9edb20f527b49e,3ae10ac4df3df05c,1,0,30,10,21,3,7,5,2,2,21,3,2,2,7,5,31,11,2,1,0,0,0:09
ea9edb20f527b49e,3ae10ac4df3df05c,2,0,57,16,51,14,6,2,0,0,52,15,3,1,2,0,60,17,0,0,0,0,0:15
ea9edb20f527b49e,3ae10ac4df3df05c,3,0,27,11,22,7,5,4,0,0,20,6,7,5,0,0,30,11,0,0,0,0,0:43
ea9edb20f527b49e,fd87b1bbfcde9d5e,1,0,31,15,20,5,5,4,6,6,18,8,8,6,5,1,31,15,1,1,0,0,0:38
ea9edb20f527b49e,fd87b1bbfcde9d5e,2,0,63,21,49,12,7,3,7,6,58,18,0,0,5,3,63,21,0,0,0,0,0:00
ea9edb20f527b49e,fd87b1bbfcde9d5e,3,0,20,7,11,1,7,5,2,1,16,4,3,3,1,0,24,10,1,0,1,0,0:24
eaa0355223b770dc,10559c53de0b950e,1,0,36,12,29,6,3,2,4,4,35,11,0,0,1,1,39,15,2,0,0,0,0:24
eaa0355223b770dc,10559c53de0b950e,2,0,25,8,18,3,5,4,2,1,24,7,0,0,1,1,37,20,1,0,1,0,0:06
eaa0355223b770dc,10559c53de0b950e,3,0,48,19,41,13,4,3,3,3,43,15,5,4,0,0,53,24,1,0,0,0,0:07
eaa0355223b770dc,c2e3e67b5911bfb7,1,0,33,15,24,8,4,2,5,5,26,10,5,3,2,2,53,32,1,1,0,0,1:12
eaa0355223b770dc,c2e3e67b5911bfb7,2,1,25,10,19,7,2,1,4,2,16,4,8,5,1,1,44,27,2,1,0,0,2:33
eaa0355223b770dc,c2e3e67b5911bfb7,3,0,19,8,17,7,2,1,0,0,15,6,4,2,0,0,36,25,1,1,0,0,1:48
eaa63c8fb9379426,1ccf4e7caff270df,1,1,59,25,53,19,1,1,5,5,40,17,17,7,2,1,61,27,1,0,0,0,0:19
eaa63c8fb9379426,1ccf4e7caff270df,2,1,34,9,27,3,1,1,6,5,31,8,3,1,0,0,39,13,0,0,0,0,1:07
eaa63c8fb9379426,1ccf4e7caff270df,3,0,38,10,33,5,0,0,5,5,38,10,0,0,0,0,38,10,1,0,0,0,0:00
eaa63c8fb9379426,1ccf4e7caff270df,4,0,41,21,29,10,3,2,9,9,40,21,0,0,1,0,41,21,0,0,0,0,0:00
eaa63c8fb9379426,1ccf4e7caff270df,5,0,48,16,40,9,2,2,6,5,45,15,0,0,3,1,48,16,2,1,0,0,0:17
eaa63c8fb9379426,2b93ebd9f5417ad2,1,0,55,16,51,13,2,1,2,2,52,16,0,0,3,0,55,16,0,0,0,0,0:00
eaa63c8fb9379426,2b93ebd9f5417ad2,2,0,70,25,60,19,4,3,6,3,70,25,0,0,0,0,82,36,0,0,0,0,0:00
eaa63c8fb9379426,2b93ebd9f5417ad2,3,0,76,33,68,26,2,2,6,5,75,32,0,0,1,1,76,33,0,0,0,0,0:00
eaa63c8fb9379426,2b93ebd9f5417ad2,4,0,67,23,57,15,3,1,7,7,67,23,0,0,0,0,67,23,0,0,0,0,0:00
eaa63c8fb9379426,2b93ebd9f5417ad2,5,0,67,22,57,17,6,3,4,2,62,20,4,2,1,0,68,22,0,0,0,0,0:01
eaa885cf7ae31e0b,6551c64fbcd1a467,1,0,57,27,39,17,15,10,3,0,57,27,0,0,0,0,57,27,0,0,0,0,0:00
eaa885cf7ae31e0b,6551c64fbcd1a467,2,0,20,9,13,4,6,4,1,1,20,9,0,0,0,0,21,10,0,0,0,0,0:00
eaa885cf7ae31e0b,6551c64fbcd1a467,3,0,15,6,13,5,2,1,0,0,11,5,0,0,4,1,15,6,0,0,0,0,0:00
eaa885cf7ae31e0b,a9e260472d321361,1,0,46,13,42,10,3,2,1,1,46,13,0,0,0,0,60,20,1,1,0,0,0:32
eaa885cf7ae31e0b,a9e260472d321361,2,0,28,17,26,15,1,1,1,1,16,7,12,10,0,0,120,83,1,1,0,0,3:42
eaa885cf7ae31e0b,a9e260472d321361,3,0,10,6,8,4,2,2,0,0,8,4,1,1,1,1,38,27,3,1,1,0,1:30
eab100e978c730c5,813550bc53b15fb0,1,0,51,23,36,9,7,6,8,8,51,23,0,0,0,0,51,23,0,0,0,0,0:00
eab100e978c730c5,813550bc53b15fb0,2,0,58,21,54,17,4,4,0,0,58,21,0,0,0,0,58,21,1,0,0,0,0:00
eab100e978c730c5,813550bc53b15fb0,3,0,84,24,73,16,6,4,5,4,82,22,0,0,2,2,84,24,0,0,0,0,0:00
eab100e978c730c5,f9b200db02b488d9,1,0,51,29,30,14,10,6,11,9,51,29,0,0,0,0,51,29,0,0,0,0,0:00
eab100e978c730c5,f9b200db02b488d9,2,0,65,34,38,9,13,12,14,13,62,33,0,0,3,1,66,35,2,0,0,0,0:04
eab100e978c730c5,f9b200db02b488d9,3,0,72,36,39,13,15,11,18,12,72,36,0,0,0,0,72,36,1,0,0,0,0:00
eab6e19a2a2a67f0,8b5f9ea38184ded3,1,0,55,24,37,12,16,10,2,2,55,24,0,0,0,0,55,24,0,0,0,0,0:00
eab6e19a2a2a67f0,8b5f9ea38184ded3,2,0,67,24,55,13,11,10,1,1,67,24,0,0,0,0,67,24,2,0,0,0,0:06
eab6e19a2a2a67f0,8b5f9ea38184ded3,3,0,68,17,61,10,6,6,1,1,67,16,0,0,1,1,68,17,8,0,0,0,1:10
eab6e19a2a2a67f0,ff6a1f63c254127e,1,0,37,17,31,16,5,1,1,0,37,17,0,0,0,0,37,17,0,0,0,0,0:00
eab6e19a2a2a67f0,ff6a1f63c254127e,2,0,89,36,83,33,5,2,1,1,87,34,0,0,2,2,89,36,0,0,0,0,0:03
eab6e19a2a2a67f0,ff6a1f63c254127e,3,0,75,34,67,32,7,1,1,1,72,32,1,0,2,2,75,34,1,0,0,0,0:04
eab7b76e177e1903,032cc3922d871c7f,1,0,24,13,23,12,1,1,0,0,3,1,21,12,0,0,55,35,6,3,0,0,3:59
eab7b76e177e1903,032cc3922d871c7f,2,0,34,19,32,17,2,2,0,0,12,2,22,17,0,0,40,25,3,2,0,0,3:59
eab7b76e177e1903,032cc3922d871c7f,3,0,87,37,78,31,5,2,4,4,87,37,0,0,0,0,87,37,1,0,0,0,0:00
eab7b76e177e1903,032cc3922d871c7f,4,0,93,35,89,32,3,2,1,1,93,35,0,0,0,0,93,35,2,0,0,0,0:00
eab7b76e177e1903,032cc3922d871c7f,5,0,66,30,65,30,1,0,0,0,60,25,6,5,0,0,77,40,3,1,1,0,2:35
eab7b76e177e1903,59279a7c978f7da0,1,0,8,0,7,0,1,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0:00
eab7b76e177e1903,59279a7c978f7da0,2,0,9,3,6,0,2,2,1,1,9,3,0,0,0,0,11,5,0,0,0,0,0:00
eab7b76e177e1903,59279a7c978f7da0,3,0,36,7,29,4,5,1,2,2,36,7,0,0,0,0,36,7,0,0,0,0,0:00
eab7b76e177e1903,59279a7c978f7da0,4,0,45,15,40,12,4,3,1,0,45,15,0,0,0,0,45,15,1,0,0,0,0:00
eab7b76e177e1903,59279a7c978f7da0,5,0,43,16,35,11,8,5,0,0,43,16,0,0,0,0,43,16,0,0,0,0,0:00
eac1c31f1b3d11f3,acff437707625fc7,1,0,42,14,40,12,1,1,1,1,42,14,0,0,0,0,42,14,0,0,0,0,0:00
eac1c31f1b3d11f3,acff437707625fc7,2,0,28,15,27,14,1,1,0,0,11,5,17,10,0,0,44,29,2,1,0,0,4:01
eac1c31f1b3d11f3,acff437707625fc7,3,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0:00
eac1c31f1b3d11f3,c80095f6092271a7,1,0,53,21,41,16,7,2,5,3,53,21,0,0,0,0,53,21,1,0,0,0,0:00
eac1c31f1b3d11f3,c80095f6092271a7,2,0,13,0,12,0,1,0,0,0,13,0,0,0,0,0,18,4,0,0,1,0,0:00
eac1c31f1b3d11f3,c80095f6092271a7,3,1,27,21,26,20,1,1,0,0,10,5,5,5,12,11,28,22,0,0,0,0,0:07
eac46cfead228e11,ac026518a9b4dc0f,1,0,25,19,1,0,10,6,14,13,24,19,1,0,0,0,44,32,0,0,0,0,2:20
eac46cfead228e11,ac026518a9b4dc0f,2,0,68,46,11,3,14,5,43,38,66,46,0,0,2,0,74,52,2,0,0,0,0:00
eac46cfead228e11,ac026518a9b4dc0f,3,0,12,4,9,3,1,0,2,1,12,4,0,0,0,0,52,40,1,0,0,0,2:57
eac46cfead228e11,cfc3e7bb44685289,1,0,30,17,10,2,10,8,10,7,30,17,0,0,0,0,71,57,0,0,2,1,0:10
eac46cfead228e11,cfc3e7bb44685289,2,0,46,16,26,3,16,12,4,1,46,16,0,0,0,0,47,17,1,0,0,0,0:27
eac46cfead228e11,cfc3e7bb44685289,3,0,14,8,10,5,3,3,1,0,11,5,2,2,1,1,64,56,3,1,0,0,1:25
eacfc05c3e5ead5e,7413b80dbb0f8f9f,1,0,46,17,41,12,2,2,3,3,37,14,0,0,9,3,49,20,0,0,0,0,0:02
eacfc05c3e5ead5e,7413b80dbb0f8f9f,2,0,59,18,53,12,3,3,3,3,55,17,0,0,4,1,61,20,0,0,0,0,0:00
eacfc05c3e5ead5e,7413b80dbb0f8f9f,3,1,6,4,6,4,0,0,0,0,4,2,2,2,0,0,6,4,0,0,0,0,0:02
eacfc05c3e5ead5e,c3bd649a9194e50c,1,1,43,17,42,16,1,1,0,0,30,11,6,4,7,2,51,24,4,2,0,0,2:12
eacfc05c3e5ead5e,c3bd649a9194e50c,2,0,61,31,56,28,1,0,4,3,47,23,0,0,14,8,61,31,3,0,0,0,1:13
eacfc05c3e5ead5e,c3bd649a9194e50c,3,0,4,4,4,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0:00
ead2ca0d2afb46be,7447e9f28508106a,1,0,52,25,42,15,6,6,4,4,41,15,0,0,11,10,55,28,3,0,0,0,2:14
ead2ca0d2afb46be,7447e9f28508106a,2,0,51,21,39,9,3,3,9,9,48,18,0,0,3,3,51,21,1,0,0,0,0:44
ead2ca0d2afb46be,7447e9f28508106a,3,0,40,24,30,15,6,5,4,4,24,10,9,8,7,6,43,27,2,1,1,0,2:52
ead2ca0d2afb46be,b4c6c904a9ffc5e8,1,0,52,21,37,11,10,6,5,4,45,15,0,0,7,6,63,31,0,0,0,0,0:02
ead2ca0d2afb46be,b4c6c904a9ffc5e8,2,1,54,21,41,10,8,7,5,4,48,15,0,0,6,6,61,27,0,0,0,0,0:30
ead2ca0d2afb46be,b4c6c904a9ffc5e8,3,0,36,10,31,6,5,4,0,0,32,7,0,0,4,3,41,15,0,0,0,0,0:10
eadb215519406e92,1c86754617d9813a,1,0,13,0,13,0,0,0,0,0,12,0,0,0,1,0,13,0,1,0,0,0,0:00
eadb215519406e92,b1a3e0aca758b322,1,0,51,23,50,22,0,0,1,1,9,2,42,21,0,0,57,27,0,0,0,0,0:42
eae8d2c30c0bb499,5d7bdab5e03e3216,1,1,16,12,16,12,0,0,0,0,7,5,9,7,0,0,17,13,0,0,0,0,0:08
eae8d2c30c0bb499,dbc17725b887860a,1,0,8,3,8,3,0,0,0,0,8,3,0,0,0,0,8,3,0,0,0,0,0:00
eaf8782e4e03139b,4a1329cc8eb0928a,1,0,22,6,16,3,3,0,3,3,20,6,0,0,2,0,22,6,1,0,0,0,0:01
eaf8782e4e03139b,4a1329cc8eb0928a,2,0,26,6,19,3,3,2,4,1,26,6,0,0,0,0,26,6,0,0,0,0,0:00
eaf8782e4e03139b,4a1329cc8eb0928a,3,0,30,6,24,3,4,2,2,1,28,5,1,0,1,1,30,6,2,0,0,0,0:00
eaf8782e4e03139b,81801f57bd0a7c41,1,0,42,8,36,6,2,1,4,1,41,8,0,0,1,0,42,8,0,0,0,0,0:00
eaf8782e4e03139b,81801f57bd0a7c41,2,0,43,6,31,4,5,0,7,2,42,6,1,0,0,0,43,6,0,0,0,0,0:01
eaf8782e4e03139b,81801f57bd0a7c41,3,0,51,10,41,5,4,1,6,4,49,10,0,0,2,0,51,10,0,0,0,0,0:00
eafda776967c6444,1f4b04a926ef1287,1,0,79,31,55,15,8,4,16,12,79,31,0,0,0,0,79,31,0,0,0,0,0:24
eafda776967c6444,1f4b04a926ef1287,2,0,94,35,73,22,12,7,9,6,94,35,0,0,0,0,94,35,1,0,0,0,0:00
eafda776967c6444,1f4b04a926ef1287,3,0,81,26,67,14,9,8,5,4,79,25,0,0,2,1,81,26,0,0,0,0,0:28
eafda776967c6444,5331b25a60417ffb,1,0,58,21,50,15,4,3,4,3,58,21,0,0,0,0,59,22,1,0,0,0,0:00
eafda776967c6444,5331b25a60417ffb,2,0,83,26,80,24,0,0,3,2,83,26,0,0,0,0,83,26,0,0,0,0,0:00
eafda776967c6444,5331b25a60417ffb,3,0,85,35,81,31,1,1,3,3,82,32,2,2,1,1,85,35,1,1,1,0,0:00
eb0775cf8ee7a4e6,3f52ce18fb98008f,1,0,31,10,22,5,4,1,5,4,30,10,0,0,1,0,32,11,0,0,0,0,0:02
eb0775cf8ee7a4e6,b8aef0faf4ce9b31,1,1,26,10,21,6,4,3,1,1,22,7,1,1,3,2,28,12,0,0,0,0,0:24
eb096b0196a7ff65,aa72b0f831d0bfe5,1,0,17,6,8,1,6,4,3,1,15,4,0,0,2,2,21,10,1,0,0,0,0:04
eb096b0196a7ff65,aa72b0f831d0bfe5,2,0,14,6,12,4,2,2,0,0,11,3,2,2,1,1,35,24,0,0,0,0,0:00
eb096b0196a7ff65,aa72b0f831d0bfe5,3,0,19,2,16,1,3,1,0,0,19,2,0,0,0,0,24,7,1,0,0,0,0:07
eb096b0196a7ff65,b102c26727306ab6,1,0,22,12,21,11,1,1,0,0,14,5,7,6,1,1,28,18,2,2,0,0,1:53
eb096b0196a7ff65,b102c26727306ab6,2,0,18,8,11,2,5,4,2,2,11,5,7,3,0,0,35,24,1,1,0,0,3:19
eb096b0196a7ff65,b102c26727306ab6,3,0,11,6,11,6,0,0,0,0,10,5,0,0,1,1,15,9,2,0,0,0,1:29
eb0f7127f22457e9,1bcaac2d99b90fce,1,0,51,20,44,17,7,3,0,0,51,20,0,0,0,0,53,21,1,0,0,0,0:00
eb0f7127f22457e9,1bcaac2d99b90fce,2,0,62,29,54,22,7,6,1,1,62,29,0,0,0,0,63,30,0,0,0,0,0:00
eb0f7127f22457e9,1bcaac2d99b90fce,3,0,79,38,70,31,8,6,1,1,79,38,0,0,0,0,79,38,0,0,0,0,0:00
eb0f7127f22457e9,4b47e71384a9522f,1,0,66,28,48,14,12,9,6,5,65,27,1,1,0,0,74,35,0,0,0,0,1:01
eb0f7127f22457e9,4b47e71384a9522f,2,0,87,43,71,28,7,6,9,9,87,43,0,0,0,0,87,43,0,0,0,0,0:00
eb0f7127f22457e9,4b47e71384a9522f,3,1,121,58,110,49,9,7,2,2,116,54,4,3,1,1,121,58,0,0,0,0,0:21
eb10feae98ea7d36,26e3f3928b1891d9,1,0,22,10,12,1,2,2,8,7,20,9,0,0,2,1,46,24,0,0,1,0,0:24
eb10feae98ea7d36,b3d21b2610dcfaeb,1,0,13,5,10,3,2,1,1,1,12,5,1,0,0,0,26,15,2,2,0,0,3:04
eb13a9d04dca676e,1e7483dbff40b84b,1,0,30,15,27,12,1,1,2,2,21,10,1,0,8,5,39,24,3,1,0,0,1:42
eb13a9d04dca676e,d5b7fac960e58920,1,0,35,14,21,3,7,6,7,5,25,6,0,0,10,8,42,20,1,1,0,0,0:57
eb1b371dfc37fcdb,0ff11cc094e887bc,1,3,55,36,52,33,3,3,0,0,10,5,40,26,5,5,83,62,0,0,0,0,1:48
eb1b371dfc37fcdb,6803d4d6908354ac,1,0,4,1,4,1,0,0,0,0,4,1,0,0,0,0,4,1,1,0,0,0,0:00
eb23f3574b656624,029880cdbf5ca089,1,0,61,12,58,9,2,2,1,1,59,11,0,0,2,1,64,15,0,0,0,0,0:05
eb23f3574b656624,029880cdbf5ca089,2,0,70,6,69,6,1,0,0,0,69,6,0,0,1,0,70,6,0,0,0,0,0:00
eb23f3574b656624,029880cdbf5ca089,3,0,73,9,70,7,2,1,1,1,70,8,0,0,3,1,73,9,3,1,0,0,0:20
eb23f3574b656624,f2688492b9a525a3,1,0,61,27,43,13,11,9,7,5,59,25,0,0,2,2,63,29,3,1,0,0,0:45
eb23f3574b656624,f2688492b9a525a3,2,0,72,33,59,23,8,8,5,2,68,30,0,0,4,3,72,33,2,0,0,0,0:00
eb23f3574b656624,f2688492b9a525a3,3,0,58,14,50,8,6,5,2,1,57,13,0,0,1,1,58,14,2,0,1,0,0:00
eb277b5ea2a19124,3738e68d2261e60f,1,0,40,20,33,13,4,4,3,3,34,17,0,0,6,3,51,31,0,0,0,0,0:01
eb277b5ea2a19124,3738e68d2261e60f,2,0,66,39,59,33,6,5,1,1,64,37,1,1,1,1,67,40,0,0,0,0,0:00
eb277b5ea2a19124,3738e68d2261e60f,3,0,58,32,45,20,7,6,6,6,54,28,0,0,4,4,60,34,0,0,0,0,0:00
eb277b5ea2a19124,92fa1401b7927da3,1,0,46,25,38,18,5,4,3,3,37,18,0,0,9,7,73,50,1,0,0,0,1:54
eb277b5ea2a19124,92fa1401b7927da3,2,0,65,36,58,30,3,3,4,3,62,35,0,0,3,1,78,47,1,1,0,0,1:21
eb277b5ea2a19124,92fa1401b7927da3,3,0,77,32,72,29,2,0,3,3,72,28,0,0,5,4,80,35,1,1,0,0,0:23
eb3093e235f048c8,0ee783aa00e468f0,1,2,25,12,22,11,0,0,3,1,10,3,10,6,5,3,25,12,0,0,0,0,0:09
eb3093e235f048c8,b0550072e5f0afa7,1,0,9,1,6,0,0,0,3,1,9,1,0,0,0,0,9,1,0,0,0,0,0:00
eb30c9c975e15436,6c9b66b43663f2f7,1,0,11,3,7,1,4,2,0,0,10,2,1,1,0,0,11,3,1,1,0,0,0:06
eb30c9c975e15436,efc67b07eed39794,1,0,6,2,4,1,2,1,0,0,6,2,0,0,0,0,6,2,0,0,0,0,0:00
eb4e9ec015533ab4,45e738622ea2c02c,1,0,18,12,7,3,2,1,9,8,15,10,3,2,0,0,37,28,3,1,0,0,2:58
eb4e9ec015533ab4,45e738622ea2c02c,2,0,25,21,20,18,2,0,3,3,7,5,18,16,0,0,67,57,1,1,0,0,4:05
eb4e9ec015533ab4,45e738622ea2c02c,3,0,33,22,26,16,3,3,4,3,9,5,22,15,2,2,45,30,2,2,0,0,4:16
eb4e9ec015533ab4,ea3dcc417c322064,1,0,16,3,12,3,2,0,2,0,14,2,2,1,0,0,17,4,0,0,0,0,0:00
eb4e9ec015533ab4,ea3dcc417c322064,2,0,6,4,5,3,0,0,1,1,4,3,2,1,0,0,22,18,0,0,0,1,0:15
eb4e9ec015533ab4,ea3dcc417c322064,3,0,6,1,6,1,0,0,0,0,5,1,0,0,1,0,7,2,0,0,0,0,0:00
eb53ec8983cb2a95,c9cf753cfdf77fc2,1,0,34,15,22,7,11,7,1,1,31,12,0,0,3,3,39,20,0,0,0,0,0:00
eb53ec8983cb2a95,c9cf753cfdf77fc2,2,0,35,15,29,9,4,4,2,2,32,12,0,0,3,3,39,19,1,0,0,0,0:42
eb53ec8983cb2a95,c9cf753cfdf77fc2,3,0,32,18,27,14,4,3,1,1,26,13,0,0,6,5,50,36,2,1,0,0,0:35
eb53ec8983cb2a95,cc900af167fbedfd,1,0,50,13,45,9,2,1,3,3,44,8,0,0,6,5,68,29,0,0,0,0,1:25
eb53ec8983cb2a95,cc900af167fbedfd,2,0,54,25,47,20,6,4,1,1,48,20,0,0,6,5,65,35,0,0,0,0,0:40
eb53ec8983cb2a95,cc900af167fbedfd,3,0,23,7,21,5,1,1,1,1,19,5,0,0,4,2,36,19,0,0,0,0,1:39
eb5b6287ba73640d,48e093ea1f43a053,1,0,49,27,39,19,7,5,3,3,37,19,2,1,10,7,58,35,1,1,0,0,1:51
eb5b6287ba73640d,48e093ea1f43a053,2,2,80,43,65,31,11,8,4,4,49,27,6,2,25,14,88,50,0,0,0,0,0:44
eb5b6287ba73640d,5df17b3620145578,1,0,27,20,13,7,13,12,1,1,11,7,0,0,16,13,30,23,0,0,0,0,0:40
eb5b6287ba73640d,5df17b3620145578,2,0,24,9,16,3,6,4,2,2,20,8,0,0,4,1,26,10,0,0,0,0,0:00
eb5cd79e00dd5cd2,0a97691039c4bbfb,1,0,51,26,45,22,5,4,1,0,51,26,0,0,0,0,52,27,0,0,0,0,0:00
eb5cd79e00dd5cd2,0a97691039c4bbfb,2,0,61,37,51,31,8,4,2,2,61,37,0,0,0,0,67,42,0,0,0,0,0:00
eb5cd79e00dd5cd2,0a97691039c4bbfb,3,0,98,47,92,43,6,4,0,0,98,47,0,0,0,0,98,47,0,0,0,0,0:00
eb5cd79e00dd5cd2,cc84b68f862b466f,1,1,97,29,88,24,2,1,7,4,83,24,14,5,0,0,109,40,0,0,0,0,0:34
eb5cd79e00dd5cd2,cc84b68f862b466f,2,1,92,31,79,26,7,1,6,4,81,25,11,6,0,0,97,36,0,0,0,0,0:54
eb5cd79e00dd5cd2,cc84b68f862b466f,3,0,95,24,86,19,4,1,5,4,95,24,0,0,0,0,95,24,0,0,0,0,0:00
eb5d62bda1581c62,0c258d1d8e16e5f1,1,0,8,3,5,1,3,2,0,0,8,3,0,0,0,0,8,3,0,0,0,0,0:00
eb5d62bda1581c62,3b0a516d2921e0d6,1,1,15,7,15,7,0,0,0,0,8,3,7,4,0,0,16,8,0,0,0,0,0:04
eb5fd91dd3d937db,f3388d2cf7ab3f64,1,0,4,2,3,1,0,0,1,1,4,2,0,0,0,0,8,6,1,0,0,0,0:00
eb5fd91dd3d937db,f59f1d3a2ff13edd,1,0,10,7,4,2,1,1,5,4,7,4,2,2,1,1,24,21,0,0,2,0,1:29
eb62bfcd3d96a182,22edaf53ad59a967,1,0,17,7,17,7,0,0,0,0,4,1,13,6,0,0,33,21,1,1,1,1,0:55
eb62bfcd3d96a182,fc31f896cde2bc2e,1,0,8,6,6,4,0,0,2,2,4,2,4,4,0,0,11,8,1,1,0,0,0:49
eb6a55ee772dd722,22edaf53ad59a967,1,0,17,1,13,0,1,0,3,1,15,1,0,0,2,0,23,7,0,0,0,0,0:27
eb6a55ee772dd722,22edaf53ad59a967,2,0,28,3,21,0,3,2,4,1,26,2,0,0,2,1,46,17,1,1,1,1,2:33
eb6a55ee772dd722,22edaf53ad59a967,3,0,34,2,30,0,2,1,2,1,34,2,0,0,0,0,42,7,3,0,0,0,1:09
eb6a55ee772dd722,56116a79e4deed06,1,0,25,14,18,8,6,5,1,1,10,3,0,0,15,11,28,17,2,2,0,0,2:50
eb6a55ee772dd722,56116a79e4deed06,2,0,19,8,13,3,1,1,5,4,16,6,0,0,3,2,26,15,2,1,0,0,0:24
eb6a55ee772dd722,56116a79e4deed06,3,0,18,7,13,2,2,2,3,3,13,4,2,1,3,2,31,19,1,1,1,0,1:35
eb6f80ccaf2a3dbc,6a2f7c151031653d,1,0,42,27,23,12,16,12,3,3,30,15,0,0,12,12,51,36,0,0,0,0,0:00
eb6f80ccaf2a3dbc,6a2f7c151031653d,2,0,40,20,26,8,11,9,3,3,35,15,0,0,5,5,45,25,0,0,0,0,0:00
eb6f80ccaf2a3dbc,6a2f7c151031653d,3,0,44,22,32,12,9,7,3,3,37,15,0,0,7,7,45,23,0,0,0,0,0:00
eb6f80ccaf2a3dbc,6a2f7c151031653d,4,0,34,19,25,10,5,5,4,4,26,11,3,3,5,5,37,22,4,3,0,0,2:14
eb6f80ccaf2a3dbc,6a2f7c151031653d,5,0,38,17,33,12,4,4,1,1,35,14,0,0,3,3,45,24,2,0,0,0,0:00
eb6f80ccaf2a3dbc,dc9572dd6ec74859,1,0,57,17,44,9,6,1,7,7,51,14,0,0,6,3,69,27,4,2,0,0,2:42
eb6f80ccaf2a3dbc,dc9572dd6ec74859,2,0,62,21,50,14,4,0,8,7,60,20,0,0,2,1,77,32,3,2,0,0,3:10
eb6f80ccaf2a3dbc,dc9572dd6ec74859,3,0,72,29,50,12,11,7,11,10,66,25,1,1,5,3,82,39,3,0,0,0,3:02
eb6f80ccaf2a3dbc,dc9572dd6ec74859,4,0,49,12,39,6,6,3,4,3,48,12,1,0,0,0,55,18,2,1,0,0,0:54
eb6f80ccaf2a3dbc,dc9572dd6ec74859,5,0,56,20,46,13,6,3,4,4,53,19,0,0,3,1,63,26,6,2,0,0,2:49
eb73b63bbd7b88a7,abcf2cc6efc42031,1,0,33,11,21,4,8,5,4,2,31,10,0,0,2,1,42,20,1,1,0,0,1:06
eb73b63bbd7b88a7,abcf2cc6efc42031,2,0,24,10,20,6,4,4,0,0,23,10,0,0,1,0,39,24,1,1,0,0,2:08
eb73b63bbd7b88a7,abcf2cc6efc42031,3,0,16,9,15,9,1,0,0,0,14,7,2,2,0,0,23,11,2,1,0,1,1:26
eb73b63bbd7b88a7,cd2c4d30c6e13b47,1,0,25,5,21,4,2,1,2,0,25,5,0,0,0,0,38,18,0,0,0,0,0:02
eb73b63bbd7b88a7,cd2c4d30c6e13b47,2,0,37,16,33,13,3,3,1,0,34,14,0,0,3,2,42,21,0,0,0,0,0:04
eb73b63bbd7b88a7,cd2c4d30c6e13b47,3,0,37,12,35,11,2,1,0,0,33,9,2,2,2,1,54,26,1,1,0,0,0:05
eb76a5b76a68e4c4,b9437600497350f3,1,0,41,10,32,6,6,2,3,2,41,10,0,0,0,0,45,14,4,2,0,0,0:35
eb76a5b76a68e4c4,b9437600497350f3,2,0,45,18,31,10,13,8,1,0,41,17,0,0,4,1,45,18,0,0,0,0,0:27
